Date,sp500_close,nasdaq_close,dow_jones_close,vix_close,sp500_volume,nasdaq_volume,dow_jones_volume,vix_volume,returns,volatility,ma50,ma200,rsi,macd,macd_signal,macd_hist,momentum_10,trend_strength,volume,drawdown,vix_ma10,vix_spike,crash
2020-06-02,286.432,228.46,256.559,2135.2,79882352,34431198,3061121.6374596,30014.95,0.008286456536585218,0.009022892757294796,259.89374,276.917225,66.86462604941775,6.061476367659225,5.041844879633726,1.0196314880254986,0.04435458877663012,-17.023484999999994,79882352,-0.08399504952078206,2227.68,-0.04151404151404148,1
2020-06-03,290.251,229.482,261.844,2041.6,99566422,38397172,5210658.7536922,33469.7,0.013333007485196946,0.007765467029832309,261.55336,277.04629,69.61276122391848,6.5447545028014815,5.342426804267278,1.2023276985342033,0.06924561804209906,-15.492930000000001,99566422,-0.0717819486595651,2195.36,-0.07003862692223606,1
2020-06-04,289.466,227.883,262.003,2022.4,81525023,39931253,3956889.065072,33840.85,-0.002704555712124912,0.007372317699467859,262.82169999999996,277.1554,68.35777540823995,6.786186038849621,5.631178651183747,1.155007387665874,0.04857710029849027,-14.333700000000022,81525023,-0.07429236609241532,2175.4399999999996,-0.07034898687162117,1
2020-06-05,296.894,232.394,270.195,1913.6,161905543,48852200,7906452.6766237,40653.7,0.025661044820462386,0.008711357149414869,264.17066,277.311895,73.26863974876525,7.490553355823579,6.003053592111714,1.487499763711865,0.08295003155172465,-13.141234999999995,161905543,-0.0505377410080685,2139.76,-0.10569409653419093,1
2020-06-08,300.493,234.216,274.89,1956.0,79209081,33971086,4691119.1312585,27911.35,0.012122171549441951,0.008510673493802995,265.32378,277.47560500000003,75.27121285614606,8.244145375038784,6.451271948697128,1.7928734263416555,0.09397878978735186,-12.15182500000003,79209081,-0.03902819662484772,2110.0800000000004,-0.07302092811646965,0
2020-06-09,298.244,235.912,272.032,2054.4,83337278,36146226,4655985.3832875,39505.6,-0.0074843673563109725,0.009866005479602976,266.57664,277.628505,71.65854845408323,8.561208690662738,6.87325929709025,1.687949393572488,0.0726272253191873,-11.05186500000002,83337278,-0.04622046262036404,2093.12,-0.01849870050450997,1
2020-06-10,296.568,238.715,269.116,2041.6,102183585,59907466,6564152.9102055,47715.55,-0.005619559823500375,0.010187661360648732,267.64264,277.807385,69.00075168043924,8.578358482782221,7.2142791342286445,1.3640793485535765,0.05094403810171788,-10.164745000000039,102183585,-0.051580283789099415,2080.0,-0.01846153846153853,1
2020-06-11,279.485,226.903,250.764,2727.2,225064047,75208114,14329587.103001,146357.25,-0.0576023036875184,0.022356762760493,268.43953999999997,277.886505,49.03666328943056,7.131289419824213,7.197681191347758,-0.06639177152354492,-0.007743213593404907,-9.446965000000034,225064047,-0.10621144430550977,2127.04,0.28215736422446214,1
2020-06-12,282.822,228.707,255.45,2538.4,209398160,74295695,9866698.1919797,178668.5,0.011939817879313752,0.022665277185866906,269.51885999999996,277.98742500000003,51.96061280612063,6.182477026682477,6.994640358414703,-0.8121633317322257,-0.0003817198600361005,-8.46856500000007,209398160,-0.09553977172790273,2162.48,0.17383744589545347,1
2020-06-15,285.467,231.481,257.058,2476.8,146048981,46729403,7458726.122725,126875.95,0.009352172037536022,0.02282669687138057,270.54564,278.092375,54.203455815852585,5.579647065939696,6.711641699919702,-1.131994633980006,0.004889502178978988,-7.546735000000012,146048981,-0.08708110407199307,2190.7200000000003,0.13058720420683612,1
2020-06-16,290.95,235.47,262.483,2426.4,148033240,50424575,9284558.8754576,79400.4,0.01920712376561906,0.02348033688144512,271.74968,278.207755,58.52613657551723,5.481148981985257,6.465543156332814,-0.9843941743475568,0.015773377276281808,-6.458075000000008,148033240,-0.06954655784993145,2219.84,0.09305175147758393,1
2020-06-17,289.753,236.198,260.494,2421.6,89704572,35839920,3687836.3086215,47391.9,-0.0041141089534284525,0.023176079577705545,272.61969999999997,278.317765,57.25556610774019,5.24602770273907,6.221640065614065,-0.9756123628749949,-0.0017157563625964656,-5.698065000000042,89704572,-0.07337454468702935,2257.8399999999997,0.0725294972185806,1
2020-06-18,289.868,236.844,260.126,2380.8,86939952,31538398,3285193.6267701,45349.75,0.00039688976473062354,0.023155482087731126,273.48724,278.43624500000004,57.35136102130739,5.011205871959362,5.979553226883125,-0.9683473549237629,0.0013887641381025162,-4.9490050000000565,86939952,-0.07300677652807673,2293.6800000000003,0.037982630532593875,1
2020-06-19,288.212,236.805,257.498,2419.2,145157604,50973291,5882100.9343088,70798.4,-0.005712945202643982,0.021410061615853813,274.15586,278.531345,55.425093979799826,4.6380183307849165,5.7112462476634835,-1.073227916878567,-0.02924276004230475,-4.375484999999969,145157604,-0.07830263801699414,2344.24,0.03197624816571687,1
2020-06-22,290.068,239.647,259.016,2300.0,79940661,24780978,2837693.3030567,49184.7,0.006439704106699251,0.021043710077555126,274.78446,278.618385,57.16172311003643,4.440836999884311,5.45716439810765,-1.0163273982233383,-0.03469298785662234,-3.833924999999965,79940661,-0.07236717972989833,2378.64,-0.03306090875458245,1
2020-06-23,291.391,241.695,260.175,2255.2,73324599,33737106,2962884.6830853,33672.15,0.004560999489774842,0.02112342796158357,275.48662,278.71104499999996,58.40571309564447,4.341280834650092,5.233987685416139,-0.8927068507660465,-0.022977830232963625,-3.2244249999999397,73324599,-0.06813624690994792,2398.7200000000003,-0.059831910352188045,1
2020-06-24,283.962,236.696,253.352,2411.2,142227530,47394684,5933276.0040427,103122.7,-0.02549495351606612,0.02238705293404407,275.88914,278.765875,49.68135436424409,3.621180923601628,4.911426333053237,-1.2902454094516091,-0.04250627174880628,-2.8767349999999965,142227530,-0.09189406997828573,2435.68,-0.010050581357156974,1
2020-06-25,287.004,238.951,256.149,2316.8,95809605,38034058,4334024.7940472,57193.0,0.010712700995203717,0.012477642378190698,276.46434,278.83621,52.79103774505359,3.25839972920636,4.580821012283861,-1.3224212830775013,0.026903053831153656,-2.3718700000000013,95809605,-0.08216580267799174,2394.6400000000003,-0.03250592991013268,1
2020-06-26,280.181,233.321,249.126,2461.6,137031103,54387874,5358307.984189,66787.25,-0.023773187830134934,0.014495939591701144,276.87836000000004,278.862615,45.934195073971686,2.392751787965551,4.1432071674202,-1.7504553794546487,-0.009338028866212711,-1.984254999999962,137031103,-0.10398564744784894,2386.96,0.03126989978885275,1
2020-06-29,284.307,235.872,254.631,2342.4,85427720,35395198,3777979.0272533,46394.15,0.014726194852613173,0.015006502078841666,277.23494,278.90497000000005,50.150780327583824,2.016409363483831,3.717847606632926,-1.701438243149095,-0.004063516973940806,-1.6700300000000539,85427720,-0.09079076550142785,2373.52,-0.0131113283224914,1
2020-06-30,287.954,240.481,256.579,2220.8,121432378,40060721,3686341.787973,46972.7,0.012827682751392011,0.014198703298739207,277.75831999999997,278.96651,53.59576322078329,1.9895039384513211,3.3721788729966056,-1.3826749345452845,-0.01029730194191436,-1.2081900000000587,121432378,-0.07912771788664424,2352.96,-0.05616755065959467,1
2020-07-01,289.974,243.294,256.019,2158.4,77528127,35715824,3593305.1248036,38596.25,0.007015009341769796,0.014357805116229623,278.48092,279.04231500000003,55.43290763105487,2.1068913810787535,3.1191213746130355,-1.012229993534282,0.0007627185913519074,-0.5613950000000045,77528127,-0.07266779022504218,2326.6400000000003,-0.07231028435856013,1
2020-07-02,291.562,244.941,257.128,2121.6,74259447,32902235,3849259.5539363,41543.9,0.005476353052342731,0.014456243765809321,279.12255999999996,279.122705,56.87823427699883,2.3015295041507216,2.955603000520573,-0.6540734963698513,0.005844039355844766,-0.00014500000003181412,74259447,-0.06758939164750538,2300.72,-0.07785388921728842,1
2020-07-06,296.072,250.961,261.674,2120.0,66088205,35612697,3004200.721428,29315.15,0.015468408091589447,0.014958848059270334,279.85478,279.224785,60.76946242569792,2.7875675834332583,2.9219959171031102,-0.13442833366985196,0.027271591744965518,0.6299950000000081,66088205,-0.05316648384858185,2270.8,-0.06640831425048443,1
2020-07-07,293.019,249.233,257.738,2182.4,88786757,37660706,2842914.6156505,36032.55,-0.010311680942473478,0.015435796779564985,280.45344,279.31170000000003,57.018514755159615,2.893055336906116,2.9162078010637114,-0.02315246415759553,0.010173476564116157,1.1417399999999702,88786757,-0.06292992897277555,2259.04,-0.0339259154331043,1
2020-07-08,295.247,252.519,259.416,2132.8,58511468,31326725,2852146.0084304,48485.4,0.007603602496766504,0.015540773256257944,281.02103999999997,279.41621499999997,59.00706989752558,3.1204653393489252,2.9570593087207544,0.16340603062817083,0.01323307857826772,1.6048250000000053,58511468,-0.055804820641067836,2246.8,-0.050738828556168736,1
2020-07-09,293.562,254.646,255.949,2168.0,89262436,41505949,4015714.9193447,76314.65,-0.005707085931440425,0.012739557689020173,281.5794,279.51264000000003,56.8643485806704,3.128658756199002,2.9913791982164044,0.1372795579825974,0.03380734041878841,2.066759999999988,89262436,-0.0611934236657211,2222.48,-0.024513156473848996,1
2020-07-10,296.558,256.372,259.516,2112.8,61629630,33858524,3125791.4378448,53388.0,0.010205680571736098,0.012708207362320907,282.05852,279.634855,59.66868800770077,3.338421020042233,3.06078756258157,0.2776334574606629,0.03328873465178184,2.4236649999999713,61629630,-0.0516122636290083,2202.08,-0.040543486158540865,1
2020-07-13,293.994,251.107,259.736,2314.4,110298114,66005342,4900537.2104731,73038.55,-0.008645863541027254,0.009653686233832743,282.53706,279.73616,56.295586137709655,3.260184377525775,3.1006669255704113,0.1595174519553635,0.049300273751610835,2.800900000000013,110298114,-0.059811894581655645,2187.36,0.05807914563674932,1
2020-07-14,297.82,252.891,265.249,2176.8,100295510,74368144,7652696.4841583,104332.9,0.013013871031381408,0.009472847123939265,283.23512,279.85947,59.935217405326505,3.4669427416222334,3.173922088780776,0.2930206528414572,0.04752960707967091,3.3756500000000074,100295510,-0.04757640783250242,2170.8,0.0027639579878386833,1
2020-07-15,300.559,253.412,267.567,2119.2,93377157,56137479,5246905.634256,69955.3,0.00919683030018148,0.009191893835970785,283.97368,280.003745,62.352356457334146,3.8079193204258104,3.300721535109783,0.5071977853160274,0.043774352848024334,3.969935000000021,93377157,-0.038817129681448743,2160.6400000000003,-0.019179502369668477,0
2020-07-16,299.544,251.674,266.129,2080.8,58494253,49002638,2490553.0939958,53243.5,-0.003377040780678797,0.009438922827741326,284.64304,280.13673,60.88641066759849,3.950702459711522,3.4307177200301306,0.5199847396813913,0.03300295888596905,4.506309999999985,58494253,-0.042063083432204405,2152.88,-0.03348073278584962,1
2020-07-17,300.435,251.97,265.609,2006.4,67224498,36177761,3429593.5511551,40642.9,0.0029745212723339964,0.009407706025102193,285.36644,280.290345,61.7368476377339,4.088624264454268,3.5622990289149583,0.5263252355393093,0.030432635254251217,5.076095000000009,67224498,-0.03921367969631944,2141.36,-0.06302536705645012,0
2020-07-20,302.855,259.118,265.689,1913.6,60300111,41811967,4034438.9707378,63006.5,0.008054986935610131,0.008574929704042994,286.07428,280.479895,64.02476554848558,4.343137082820192,3.7184666396960053,0.6246704431241867,0.02290996784565924,5.594384999999988,60300111,-0.03147455843836041,2120.7200000000003,-0.09766494398128955,0
2020-07-21,303.507,256.401,267.208,1930.4,61574589,44728643,3193222.0473046,52979.25,0.002152845421075966,0.007357354546845635,286.70691999999997,280.66184,64.63825943280031,4.545058668915203,3.883785045539845,0.6612736233753584,0.035792900801654426,6.0450799999999845,61574589,-0.029389472876298773,2095.52,-0.07879667099335719,0
2020-07-22,305.231,257.31,268.846,1909.6,61889371,30749376,2047949.752876,43078.1,0.0056802643761098,0.007264080324096043,287.37288,280.83441500000004,66.27590983331916,4.788990866922234,4.064826209816323,0.724164657105911,0.03381575426676631,6.538464999999974,61889371,-0.023876148476000756,2073.2,-0.0789118271271464,0
2020-07-23,301.572,250.586,265.559,1968.0,81106421,52883621,2850060.8868558,64655.25,-0.01198764214643988,0.008328206760288698,288.07419999999996,280.994485,59.93201106020106,4.633644402489892,4.178589848351037,0.4550545541388553,0.02728554785701154,7.079714999999965,81106421,-0.035577571898675074,2053.2,-0.041496201052016235,0
2020-07-24,299.631,248.215,263.561,1976.0,78995294,55654257,2648902.2114394,59559.35,-0.006436273924634972,0.008330436589877187,288.83092,281.16571,56.82469473517492,4.304291538305108,4.2037301863418515,0.10056135196325666,0.010362222566917767,7.665210000000002,78995294,-0.04178485882499682,2039.52,-0.031144583039146467,1
2020-07-27,301.821,252.646,264.821,1920.8,51716054,37524337,2649061.3733838,29501.7,0.007308990057771192,0.007773683246675043,289.56843999999995,281.33535000000006,59.38347306066782,4.171900644276548,4.197364277928791,-0.0254636336522438,0.02662299230596532,8.23308999999989,51716054,-0.03478127388494286,2000.1599999999999,-0.03967682585393162,0
2020-07-28,299.907,249.43,262.802,1909.6,61570318,32228771,1997797.7240682,36599.6,-0.006341507052193385,0.007304189004034252,290.24334,281.486325,56.24605894570313,3.867948796883468,4.131481181719727,-0.2635323848362594,0.007007588476260818,8.757014999999967,61570318,-0.04090221524351056,1973.44,-0.032349602724177196,1
2020-07-29,303.612,252.301,264.371,1870.4,51888668,28372417,1926017.6891444,29559.1,0.012353829687203222,0.007764855794106265,290.83024,281.64189999999996,60.5869353465838,3.8812862520953786,4.081442195794858,-0.2001559436994791,0.010157739412228528,9.18834000000004,51888668,-0.02905368455725504,1948.56,-0.04011167220922107,0
2020-07-30,302.52,253.636,262.163,1914.4,66246574,43010753,3068595.2417206,54313.8,-0.0035966957827755497,0.007779031611005844,291.45156,281.793585,58.7372702082625,3.7603935317958417,4.017232462995055,-0.25683893119921297,0.009935101354058062,9.657974999999965,66246574,-0.03254588307530939,1931.92,-0.009068698496832117,0
2020-07-31,304.904,258.144,263.222,1875.2,91250633,55347049,3331346.5865955,52283.35,0.007880470712680276,0.00806566837782185,292.02852,281.94356000000005,61.50062175258039,3.8130001636774864,3.9763860031315414,-0.16338583945405505,0.014875097774893042,10.084959999999967,91250633,-0.02492188924102248,1918.8,-0.022722534917656856,0
2020-08-03,307.02,261.646,265.589,1864.0,56840199,33031006,2581735.8708685,33924.4,0.006939889276624811,0.007972248413829939,292.68586000000005,282.106365,63.81683644900732,3.979560913286491,3.9770209851625316,0.002539928123959534,0.013752455795677632,10.579495000000065,56840199,-0.018154955116294755,1913.8400000000001,-0.02604188437904953,0
2020-08-04,308.206,262.605,267.277,1808.0,44889101,25648525,1917876.4055314,30014.25,0.0038629405250474314,0.008008559551016273,293.3564,282.27117,65.08476216647028,4.159315792173459,4.013479946564717,0.14583584560874208,0.015482344723515507,11.085230000000024,44889101,-0.014362146103096562,1901.6,-0.04922170803533865,0
2020-08-05,310.121,263.254,270.864,1772.0,45904792,22327706,2142516.9733605,36012.65,0.006213376767486567,0.008040697167791622,293.99782,282.45149,67.09007851458007,4.405513309339312,4.091886619119636,0.31362669021967626,0.016020653210191638,11.546330000000012,45904792,-0.008238006760538227,1887.8400000000001,-0.061361132299347476,0
2020-08-06,312.217,266.742,272.762,1752.0,46775517,28878299,1956384.5869291,27547.6,0.006758652267985665,0.006565741013605386,294.59832,282.63305,69.17674739175956,4.715400101314401,4.216589315558589,0.49881078575581217,0.0352983698751872,11.965269999999975,46775517,-0.001535032315628286,1866.2400000000002,-0.06121399176954745,0
2020-08-07,312.437,263.654,273.462,1740.0,61370374,46300205,2321116.6954385,40644.8,0.0007046381202817642,0.005696453940478262,295.21374,282.82021499999996,69.3960883406456,4.922002002704403,4.357671852987752,0.5643301497166506,0.0427392359268568,12.393525000000011,61370374,-0.0008314758376319277,1842.64,-0.055702687448443644,0
2020-08-10,313.355,262.537,276.958,1688.0,47420876,36126799,2323718.3425687,30792.7,0.002938192339575707,0.005598969944999899,295.82223999999997,283.007945,70.34440330338627,5.101009167580287,4.506339315906259,0.5946698516740279,0.03821470341692579,12.814294999999959,47420876,0.0,1819.3600000000001,-0.07220121361357845,0
2020-08-11,310.761,257.557,276.009,1767.2,74534525,44379978,4565725.5454891,51590.25,-0.008278150978921706,0.006006309906423702,296.3559,283.180465,64.28286489984536,4.976197012795467,4.600310855284101,0.3758861575113661,0.036191219277976305,13.175434999999993,74534525,-0.008278150978921652,1805.1200000000001,-0.021006913667789395,0
2020-08-12,315.098,264.037,278.856,1671.2,57641412,40045332,2662115.6558869,41040.2,0.013956062697700222,0.006281498647804689,296.92922000000004,283.36906,69.08014324855205,5.167672424143063,4.713783169055894,0.4538892550871694,0.037831179268276616,13.560160000000053,57641412,0.0,1785.2,-0.06385839121667036,0
2020-08-13,314.551,264.645,278.237,1671.2,44780142,32839657,1675434.7253833,38315.5,-0.0017359678576189808,0.006063878394409178,297.41522000000003,283.547025,67.8424796944685,5.215162590593252,4.814059053363366,0.40110353722988634,0.03976927145312703,13.868195000000014,44780142,-0.0017359678576189803,1760.8799999999999,-0.05092908091408832,0
2020-08-14,314.561,264.33,278.617,1672.8,50610283,31710992,2256590.0407015,32905.4,3.179134703112929e-05,0.006002510628514823,297.91712,283.72548,67.8538187300788,5.193735654443458,4.889994373579384,0.3037412808640738,0.03167226405688339,14.191640000000007,50610283,-0.0017042316993444405,1740.64,-0.03897417042007545,0
2020-08-17,315.537,267.41,277.767,1608.8,37995923,25536999,2447241.0247265,25963.8,0.0031027368300584612,0.0058533416823415355,298.28998,283.9045,69.002640783419,5.195617848007714,4.951119068465051,0.2444987795426634,0.027740863787375503,14.38548000000003,37995923,0.0,1715.1200000000001,-0.0619898316152806,0
2020-08-18,316.226,269.98,277.018,1593.6,41479430,24225843,1685450.9166819,38654.95,0.002183579104827693,0.005842116042369929,298.60464,284.090705,69.82253940024741,5.1928461438427576,4.999464483540592,0.19338166030216541,0.02602155701057085,14.513935000000004,41479430,0.0,1693.6799999999998,-0.059090264985121155,0
2020-08-19,314.904,268.163,276.249,1624.8,72878041,32946365,3388618.8601271,43404.4,-0.004180554413615534,0.006046384508134754,298.93784000000005,284.25737499999997,66.20413194360245,5.02603815745897,5.004779218324268,0.021258939134702004,0.015423012308099171,14.680465000000083,72878041,-0.0041805544136155875,1678.9599999999998,-0.032258064516129004,0
2020-08-20,315.882,271.88,276.688,1607.2,45199586,28543840,2072495.7279741,40558.65,0.003105708406371477,0.005802018467723326,299.32412,284.42328000000003,67.54413888840702,4.916088445534797,4.987041063766374,-0.07095261823157717,0.01173863050378432,14.90083999999996,45199586,-0.0010878295902297538,1664.48,-0.03441315005286938,0
2020-08-21,317.012,273.761,278.107,1614.4,59012676,35777314,2612211.8796717,31112.7,0.003577285188772983,0.005846655783584304,300.07466,284.59637000000004,69.0701092593555,4.864064159035422,4.962445682820184,-0.09838152378476206,0.01464295201912691,15.478289999999959,59012676,0.0,1651.92,-0.022712964308198913,0
2020-08-24,320.227,275.486,281.973,1608.8,52032705,37496324,2633908.9560656,37062.65,0.01014157192787657,0.006459284225676551,300.82276,284.78520000000003,72.96477484435755,5.024340696290494,4.974824685514246,0.04951601077624801,0.021930398429895748,16.037559999999985,52032705,0.0,1644.0,-0.021411192214111918,0
2020-08-25,321.347,277.645,281.413,1597.6,41189728,35898447,3360265.0105836,37593.35,0.003497518947496614,0.005309869091112377,301.54036,284.97470500000003,74.1843178537152,5.182000767401519,5.016259901891701,0.16574086550981804,0.03406476359646149,16.565654999999992,41189728,0.0,1627.0400000000002,-0.018094207886714675,0
2020-08-26,324.554,283.563,282.222,1634.4,54390331,43466074,2658744.2255157,36941.45,0.009979866001549764,0.00451885999901465,302.21244,285.176745,77.33680858119317,5.502298535167711,5.113467628546903,0.3888309066208073,0.03000971126443197,17.035695000000032,54390331,0.0,1623.3600000000001,0.0068007096392666,0
2020-08-27,325.271,282.684,283.83,1686.4,62147697,50947135,3447381.6502332,85702.9,0.0022091855284482875,0.004224983277693707,302.92280000000005,285.38505499999997,77.98411692019718,5.747736404099442,5.240321383657411,0.5074150204420302,0.034080324017409014,17.537745000000086,62147697,0.0,1624.8799999999999,0.03786125744670388,0
2020-08-28,327.377,284.124,285.489,1677.6,52033003,28850291,2727071.7475683,64295.95,0.006474601178709349,0.004150828598117956,303.67298,285.60094000000004,79.8083712358688,6.042529761193009,5.400763059164531,0.6417667020284785,0.04074249509634065,18.07203999999996,52033003,0.0,1625.3600000000001,0.03214057193483266,0
2020-08-31,326.189,286.407,283.072,1757.6,70784401,37395932,4087430.8890833,50965.1,-0.003628843810041582,0.0048079834942082915,304.43252,285.8104,75.9835460790089,6.109863248816794,5.542583097094983,0.5672801517218105,0.033758323112662136,18.622119999999995,70784401,-0.0036288438100415977,1640.2400000000002,0.07155050480417469,0
2020-09-01,329.264,291.299,285.579,1789.6,58897767,37472890,3049202.5099569,43296.65,0.009427049961831857,0.005148640542716288,305.21644,286.033275,78.81382396954908,6.338288479874564,5.7017241736508995,0.6365643062236641,0.04123000638783658,19.183164999999974,58897767,0.0,1659.8400000000001,0.07817620975515704,0
2020-09-02,334.01,294.055,289.985,1837.6,74469146,52341260,3479015.8374627,72978.3,0.014413965693182318,0.005199210865506392,306.06882,286.26958,82.28401108175849,6.8236211995935605,5.926103578839432,0.8975176207541287,0.06067245890811157,19.799239999999998,74469146,0.0,1681.1200000000001,0.09308080327400758,0
2020-09-03,322.524,279.153,282.132,2080.8,158502400,113341151,6144521.9430725,251237.95,-0.0343881919703003,0.013822370391037807,306.84006,286.44736,57.66628036948803,6.209843459207093,5.982851554912965,0.2269919042941284,0.021026839136133013,20.39269999999999,158502400,-0.03438819197030026,1728.48,0.20383226881421845,0
2020-09-04,319.892,275.438,280.564,1907.2,149019906,127627493,7176184.6417344,223983.4,-0.008160633007156082,0.014183301504262232,307.49782,286.61241,53.70148638604651,5.448235902389172,5.875928424408206,-0.4276925220190346,0.009084829596355926,20.88540999999998,149019906,-0.04226819556300708,1757.7600000000002,0.08501729473875841,1
2020-09-08,311.154,262.193,274.251,1852.8,122578811,102515338,4800454.3779502,95816.35,-0.027315468970777634,0.016289515367639843,308.11728,286.73899,43.10548392713732,4.092398233629922,5.51922238625255,-1.4268241526226282,-0.028333026259497074,21.378289999999993,122578811,-0.06842908894943264,1782.1599999999999,0.03963729407011729,1
2020-09-09,317.299,269.9,278.667,1759.2,97945286,66756722,3503716.9704312,76540.9,0.01974906316486358,0.01772904229325275,308.77711999999997,286.898685,50.502158840668976,3.4736946671247324,5.1101168424269865,-1.636422175302254,-0.012596974610001088,21.878434999999968,97945286,-0.05003143618454541,1798.3200000000002,-0.021753636727612546,1
2020-09-10,311.796,264.508,274.62,1779.2,96989265,71729241,3470441.112831,114091.45,-0.01734326297908273,0.017931930007457197,309.25396,287.02761,44.875647934149164,2.510383386619253,4.590170151265441,-2.0797867646461876,-0.039309329110101765,22.226350000000025,96989265,-0.06650699080865842,1812.8,-0.01853486319505737,1
2020-09-11,311.957,262.673,275.909,1670.4,90682465,73934172,2799300.2387886,82823.25,0.0005163632631592918,0.017876212269964113,309.69362,287.146285,45.06847231491877,1.7398872735552118,4.020113575723395,-2.280226302168183,-0.040932022836342674,22.547335000000032,90682465,-0.06602496931229604,1811.2,-0.07773851590106007,1
2020-09-14,316.057,267.253,279.325,1644.0,70255924,39665330,2381811.4512857,53043.85,0.013142836993560003,0.01842728742413977,310.18352000000004,287.28221,49.87685904323,1.4434599795756071,3.5047828564938373,-2.06132287691823,-0.03457787199467277,22.901310000000024,70255924,-0.05374988772791226,1807.8400000000001,-0.09062748915833263,1
2020-09-15,317.663,271.046,279.375,1643.2,56671979,43088457,2341662.6005358,50125.35,0.005081361906238424,0.01861797043237119,310.61534,287.41965,51.66176313697809,1.3228806469183496,3.06840241457874,-1.7455217676603905,-0.026138220479537955,23.195690000000013,56671979,-0.048941648453639054,1796.4,-0.08528167446003121,1
2020-09-16,316.391,266.712,279.825,1633.6,88038525,43691491,2679640.4870946,65135.05,-0.004004243490743353,0.01814129208342768,311.08278,287.556235,50.13884286394687,1.1118640113958236,2.677094733942157,-1.5652307225463336,-0.03909628747752558,23.526545,88038525,-0.05274991766713563,1780.8,-0.08265947888589398,1
2020-09-17,313.605,262.547,278.387,1597.6,98010663,83984899,3319331.361315,75352.95,-0.008805560208729024,0.01699646845445752,311.44994,287.69109499999996,46.87922245673791,0.7116217583636626,2.2840001388264586,-1.572378380462796,-0.06109098529984125,23.758845000000065,98010663,-0.06109098529984124,1756.8,-0.09061930783242267,1
2020-09-18,309.996,259.206,275.349,1598.4,112930346,88803684,3170127.5490586,70879.35,-0.01150810733247254,0.01405943881304277,311.77862,287.81763,42.981057020811186,0.10203456002386702,1.8476070230659403,-1.7455724630420733,-0.038843620939837065,23.96098999999998,112930346,-0.07189605101643666,1708.5600000000002,-0.06447534766118845,1
2020-09-21,306.56,260.204,270.304,1651.2,106075133,58774431,5962167.4005308,83061.85,-0.011084013987277208,0.014188488431050915,311.97866,287.91807500000004,39.604490904265134,-0.6508219008979381,1.3479212382731647,-1.9987431391711028,-0.04167656584097135,24.060584999999946,106075133,-0.08218316816861768,1682.9599999999998,-0.018871512097732412,1
2020-09-22,309.671,265.026,271.674,1662.4,67849234,42284194,3183307.959895,40236.4,0.010148094989561596,0.012201073543582285,312.2922,288.03159,43.9016349297496,-0.9850789924931291,0.881321192119906,-1.8664001846130351,-0.0047661286694048455,24.260609999999986,67849234,-0.07286907577617437,1663.92,-0.0009135054569930912,1
2020-09-23,302.493,256.94,266.449,1751.2,99314337,50209106,3591112.8942476,67133.4,-0.023179438823783927,0.011867347984365516,312.38566,288.09610499999997,37.30618755951574,-1.8083393463925859,0.3433890844174076,-2.1517284308099933,-0.046662611606087534,24.289555000000007,99314337,-0.0943594503158588,1663.1200000000001,0.05296070037038825,1
2020-09-24,303.307,258.134,266.968,1720.0,81788985,72615744,4450914.7274999,55883.35,0.002690971361320793,0.011166850560381724,312.44062,288.16918000000004,38.43571820108305,-2.367801568434686,-0.19884904615301113,-2.168952522281675,-0.027226135037011323,24.271439999999984,81788985,-0.09192239753300792,1657.2,0.037895244991551946,1
2020-09-25,308.196,264.135,270.564,1673.6,75803276,56794132,3622146.4703657,33840.95,0.016118981757756945,0.012656826394595037,312.61366000000004,288.26833,44.86126976386915,-2.3891374795111346,-0.6369067328246358,-1.7522307466864988,-0.012056148764092334,24.345330000000047,75803276,-0.07728511122421473,1657.52,0.009701240407355538,1
2020-09-28,313.317,269.634,274.73,1668.0,68886519,60079814,2802043.02953,27486.1,0.016616049526924304,0.013131083638323396,312.87129999999996,288.389025,50.669173498080234,-1.9701141907019633,-0.9035482244001014,-1.0665659663018618,-0.008669322305786653,24.48227499999996,68886519,-0.061953234933085785,1659.92,0.004867704467685252,1
2020-09-29,311.622,268.411,273.272,1635.2,54964052,27942376,1988569.3343439,34738.9,-0.005409856471241592,0.013028334424928862,313.04664,288.488745,48.835598114335085,-1.7545818226525967,-1.0737549440506005,-0.6808268786019962,-0.019017008590865192,24.55789500000003,54964052,-0.06702793329541025,1659.1200000000001,-0.014417281450407438,1
2020-09-30,313.977,270.251,276.319,1632.8,111013858,50767906,4045579.3058331,48333.75,0.007557232801278291,0.013324723614844316,313.25604,288.59933,51.4636156736786,-1.3778589494212952,-1.1345757451247396,-0.2432832042965556,-0.00762979983627865,24.656709999999975,111013858,-0.059977246190233875,1659.0400000000002,-0.015816375735365207,1
2020-10-01,315.988,274.536,276.958,1640.8,94606863,51425288,2980603.7118857,38830.05,0.006404927749484868,0.013161978889394507,313.47118,288.710025,53.65283550165079,-0.9065819524518588,-1.0889769865901635,0.1823950341383047,0.007598730887581562,24.76115500000003,94606863,-0.053956468369210475,1663.36,-0.013562908811081131,1
2020-10-02,312.984,266.811,275.629,1687.2,95388014,77618110,4791875.6492445,62168.2,-0.009506690127473294,0.012967201983601954,313.69942,288.805365,50.02317701841184,-0.7666517473908243,-1.0245119387502957,0.25786019135947136,0.009638834049471523,24.89405499999998,95388014,-0.06295021107152483,1672.2400000000002,0.008946084294120249,1
